Time, Ax, Ay, Az, T, Gx, Gy, Gz,
04/12/2019 04:23:40.0460,0.0312805474095797,0.0180840664711632,1.04887585532747,46.0117647058824,1.28048780487805,-1997.62195121951,2.19512195121951,
04/12/2019 04:23:40.1190,0.0381231671554252,0.0210166177908113,1.05327468230694,45.9794117647059,1.34146341463415,-1997.68292682927,2.07317073170732,
04/12/2019 04:23:40.1210,0.0342130987292278,0.020039100684262,1.06207233626588,45.9794117647059,1.40243902439024,-1997.68292682927,2.07317073170732,
04/12/2019 04:23:40.2690,0.0312805474095797,0.0175953079178886,1.05474095796676,46.0117647058824,1.34146341463415,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:40.2700,0.0312805474095797,0.0190615835777126,1.06695992179863,46.0058823529412,1.34146341463415,-1997.92682926829,2.25609756097561,
04/12/2019 04:23:40.3430,0.0337243401759531,0.0195503421309873,1.05425219941349,46.0058823529412,1.28048780487805,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:40.3450,0.0332355816226784,0.0185728250244379,1.05180840664712,45.9941176470588,1.28048780487805,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:40.3460,0.0347018572825024,0.0171065493646139,1.05083088954057,45.9794117647059,1.28048780487805,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:40.4190,0.0312805474095797,0.0185728250244379,1.05474095796676,45.9911764705882,1.34146341463415,-1997.68292682927,2.19512195121951,
04/12/2019 04:23:40.4200,0.0298142717497556,0.0185728250244379,1.05131964809384,46.0058823529412,1.34146341463415,-1997.74390243902,2.25609756097561,
04/12/2019 04:23:40.4930,0.0347018572825024,0.020039100684262,1.05083088954057,45.9970588235294,1.28048780487805,-1997.80487804878,2.19512195121951,
04/12/2019 04:23:40.4950,0.0395894428152493,0.0190615835777126,1.05571847507331,46.0117647058824,1.34146341463415,-1997.74390243902,2.19512195121951,
04/12/2019 04:23:40.4960,0.0342130987292278,0.0175953079178886,1.05767350928641,46.0117647058824,1.34146341463415,-1997.74390243902,2.19512195121951,
04/12/2019 04:23:40.5690,0.0337243401759531,0.0146627565982405,1.05522971652004,45.9911764705882,1.28048780487805,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:40.5700,0.0327468230694037,0.0180840664711632,1.05278592375367,45.9882352941176,1.28048780487805,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:40.6430,0.0342130987292278,0.0171065493646139,1.05131964809384,45.9764705882353,1.28048780487805,-1997.98780487805,2.31707317073171,
04/12/2019 04:23:40.6450,0.0342130987292278,0.0156402737047898,1.05131964809384,45.9852941176471,1.34146341463415,-1998.04878048781,2.31707317073171,
04/12/2019 04:23:40.6460,0.0332355816226784,0.0166177908113392,1.05425219941349,45.9794117647059,1.28048780487805,-1998.04878048781,2.31707317073171,
04/12/2019 04:23:40.7190,0.0327468230694037,0.0161290322580645,1.04692082111437,45.9823529411765,1.40243902439024,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:40.7200,0.0356793743890518,0.0185728250244379,1.04692082111437,45.9823529411765,1.40243902439024,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:40.7930,0.0376344086021505,0.0161290322580645,1.05180840664712,45.9941176470588,1.34146341463415,-1997.68292682927,2.07317073170732,
04/12/2019 04:23:40.7950,0.0327468230694037,0.0166177908113392,1.05620723362659,45.9941176470588,1.28048780487805,-1997.74390243902,2.13414634146341,
04/12/2019 04:23:40.8680,0.032258064516129,0.0195503421309873,1.05865102639296,45.9911764705882,1.21951219512195,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:40.8700,0.0342130987292278,0.0171065493646139,1.05131964809384,45.9882352941176,1.40243902439024,-1997.86585365854,2.37804878048781,
04/12/2019 04:23:40.8710,0.0337243401759531,0.0171065493646139,1.04887585532747,45.9911764705882,1.46341463414634,-1997.86585365854,2.37804878048781,
04/12/2019 04:23:40.9440,0.0337243401759531,0.0166177908113392,1.05425219941349,45.9794117647059,1.28048780487805,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:40.9450,0.030791788856305,0.0190615835777126,1.05034213098729,45.9705882352941,1.28048780487805,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:41.0180,0.0371456500488759,0.020039100684262,1.05083088954057,46.0029411764706,1.40243902439024,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:41.0200,0.0337243401759531,0.021505376344086,1.04643206256109,46.0058823529412,1.40243902439024,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:41.0210,0.0337243401759531,0.0219941348973607,1.04643206256109,45.9970588235294,1.40243902439024,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:41.0940,0.0288367546432063,0.0219941348973607,1.04643206256109,45.9970588235294,1.28048780487805,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:41.0950,0.030791788856305,0.0224828934506354,1.04789833822092,45.9941176470588,1.28048780487805,-1997.98780487805,2.31707317073171,
04/12/2019 04:23:41.2430,0.0366568914956012,0.0175953079178886,1.05180840664712,46.0176470588235,1.34146341463415,-1997.68292682927,2.19512195121951,
04/12/2019 04:23:41.2450,0.0347018572825024,0.0156402737047898,1.05083088954057,46.0147058823529,1.40243902439024,-1997.68292682927,2.13414634146341,
04/12/2019 04:23:41.2460,0.0351906158357771,0.0156402737047898,1.04985337243402,46.0147058823529,1.40243902439024,-1997.68292682927,2.13414634146341,
04/12/2019 04:23:41.3190,0.0278592375366569,0.0190615835777126,1.04887585532747,46.0294117647059,1.34146341463415,-1997.74390243902,2.19512195121951,
04/12/2019 04:23:41.3200,0.0332355816226784,0.0171065493646139,1.05034213098729,46.0352941176471,1.28048780487805,-1997.74390243902,2.13414634146341,
04/12/2019 04:23:41.3930,0.0317693059628543,0.0219941348973607,1.05718475073314,46.0235294117647,1.34146341463415,-1997.80487804878,2.19512195121951,
04/12/2019 04:23:41.4700,0.0347018572825024,0.0195503421309873,1.04887585532747,46.0058823529412,1.28048780487805,0,2.25609756097561,
04/12/2019 04:23:41.4710,0.0361681329423265,0.0210166177908113,1.05034213098729,46.0058823529412,1.28048780487805,0,2.25609756097561,
04/12/2019 04:23:41.6190,0.0342130987292278,0.021505376344086,1.05131964809384,46.0323529411765,1.40243902439024,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:41.6210,0.0361681329423265,0.0239491691104594,1.05180840664712,46.0176470588235,1.34146341463415,-1997.80487804878,2.19512195121951,
04/12/2019 04:23:41.6940,0.0366568914956012,0.0171065493646139,1.04643206256109,46.0058823529412,1.28048780487805,-1997.80487804878,2.31707317073171,
04/12/2019 04:23:41.6950,0.0356793743890518,0.0185728250244379,1.04887585532747,46.0088235294118,1.28048780487805,-1997.86585365854,2.31707317073171,
04/12/2019 04:23:41.7680,0.0342130987292278,0.0175953079178886,1.05767350928641,45.9911764705882,1.28048780487805,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:41.7700,0.0347018572825024,0.020039100684262,1.05669599217986,46.0058823529412,1.28048780487805,-1997.80487804878,2.19512195121951,
04/12/2019 04:23:41.7710,0.0351906158357771,0.0171065493646139,1.05767350928641,46.0058823529412,1.34146341463415,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:41.8440,0.0351906158357771,0.021505376344086,1.05278592375367,45.9941176470588,1.21951219512195,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:41.8450,0.0327468230694037,0.0205278592375367,1.05767350928641,46,1.28048780487805,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:41.9180,0.0351906158357771,0.0166177908113392,1.04740957966764,45.9941176470588,1.21951219512195,-1997.92682926829,2.25609756097561,
04/12/2019 04:23:41.9200,0.0317693059628543,0.0175953079178886,1.05229716520039,45.9970588235294,1.28048780487805,-1998.04878048781,2.37804878048781,
04/12/2019 04:23:41.9210,0.0342130987292278,0.0171065493646139,1.04887585532747,45.9911764705882,1.34146341463415,-1998.04878048781,2.37804878048781,
04/12/2019 04:23:41.9940,0.0361681329423265,0.0234604105571848,1.05718475073314,46.0323529411765,1.28048780487805,-1997.98780487805,2.31707317073171,
04/12/2019 04:23:41.9950,0.0347018572825024,0.0205278592375367,1.05522971652004,46.0235294117647,1.34146341463415,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:42.0690,0.0356793743890518,0.021505376344086,1.04936461388074,46.0088235294118,1.28048780487805,-1997.98780487805,2.31707317073171,
04/12/2019 04:23:42.0700,0.0371456500488759,0.0205278592375367,1.05034213098729,46.0147058823529,1.28048780487805,-1997.98780487805,2.31707317073171,
04/12/2019 04:23:42.1430,0.0347018572825024,0.0180840664711632,1.04985337243402,46.0029411764706,1.34146341463415,-1997.80487804878,2.19512195121951,
04/12/2019 04:23:42.1450,0.0332355816226784,0.0171065493646139,1.05034213098729,46.0117647058824,1.34146341463415,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:42.1460,0.030791788856305,0.0161290322580645,1.04594330400782,46.0117647058824,1.28048780487805,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:42.2190,0.0337243401759531,0.0195503421309873,1.05229716520039,45.9852941176471,1.34146341463415,-1997.98780487805,2.07317073170732,
04/12/2019 04:23:42.2210,0.0317693059628543,0.0190615835777126,1.06109481915934,46.0147058823529,1.34146341463415,-1997.92682926829,2.07317073170732,
04/12/2019 04:23:42.3690,0.0337243401759531,0.0229716520039101,1.05474095796676,46.0441176470588,1.40243902439024,-1997.74390243902,2.13414634146341,
04/12/2019 04:23:42.3700,0.0342130987292278,0.021505376344086,1.05669599217986,46.0558823529412,1.40243902439024,-1997.80487804878,2.25609756097561,
04/12/2019 04:23:42.4430,0.0347018572825024,0.0180840664711632,1.05425219941349,46.0264705882353,1.34146341463415,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:42.4450,0.0366568914956012,0.0161290322580645,1.05718475073314,46.0029411764706,1.28048780487805,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:42.4460,0.0351906158357771,0.0180840664711632,1.05816226783969,46.0117647058824,1.34146341463415,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:42.5190,0.0351906158357771,0.0205278592375367,1.04740957966764,46.0441176470588,1.34146341463415,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:42.5200,0.0371456500488759,0.0205278592375367,1.04838709677419,46.0411764705882,1.34146341463415,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:42.5930,0.0356793743890518,0.0195503421309873,1.04936461388074,46.0264705882353,1.28048780487805,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:42.8200,0.0356793743890518,0.0185728250244379,1.05767350928641,46.0176470588235,1.40243902439024,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:42.8210,0.0342130987292278,0.0180840664711632,1.05229716520039,46.0235294117647,1.34146341463415,-1997.80487804878,2.25609756097561,
04/12/2019 04:23:42.8940,0.0347018572825024,0.0180840664711632,1.05376344086022,46.0352941176471,1.21951219512195,-1997.92682926829,2.13414634146341,
04/12/2019 04:23:42.8950,0.0361681329423265,0.0151515151515152,1.05718475073314,46.0441176470588,1.28048780487805,-1997.92682926829,2.19512195121951,
04/12/2019 04:23:42.9680,0.0332355816226784,0.0185728250244379,1.05620723362659,46.0323529411765,1.28048780487805,-1997.86585365854,2.07317073170732,
04/12/2019 04:23:43.0450,0.032258064516129,0.0205278592375367,1.04887585532747,46.0411764705882,1.28048780487805,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:43.0460,0.0351906158357771,0.020039100684262,1.04887585532747,46.0264705882353,1.28048780487805,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:43.1940,0.0332355816226784,0.0195503421309873,1.05278592375367,46.0205882352941,1.34146341463415,-1997.86585365854,2.31707317073171,
04/12/2019 04:23:43.1950,0.0332355816226784,0.0190615835777126,1.05131964809384,46.0205882352941,1.40243902439024,-1997.86585365854,2.37804878048781,
04/12/2019 04:23:43.2690,0.0312805474095797,0.0219941348973607,1.05229716520039,46.0176470588235,1.34146341463415,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:43.2700,0.0342130987292278,0.0210166177908113,1.05131964809384,46.0294117647059,1.40243902439024,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:43.3430,0.0351906158357771,0.0185728250244379,1.05229716520039,46.0411764705882,1.28048780487805,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:43.3450,0.0327468230694037,0.0210166177908113,1.05376344086022,46.0352941176471,1.28048780487805,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:43.3460,0.0332355816226784,0.0185728250244379,1.05522971652004,46.05,1.34146341463415,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:43.4190,0.0347018572825024,0.0224828934506354,1.05376344086022,46.0441176470588,1.28048780487805,-1997.98780487805,2.37804878048781,
04/12/2019 04:23:43.4200,0.0327468230694037,0.0224828934506354,1.05131964809384,46.0352941176471,1.34146341463415,-1997.98780487805,2.37804878048781,
04/12/2019 04:23:43.4930,0.0351906158357771,0.0166177908113392,1.05669599217986,46.0117647058824,1.34146341463415,-1998.04878048781,2.31707317073171,
04/12/2019 04:23:43.4950,0.0327468230694037,0.0190615835777126,1.05229716520039,46.0264705882353,1.40243902439024,-1998.04878048781,2.31707317073171,
04/12/2019 04:23:43.4960,0.032258064516129,0.021505376344086,1.05376344086022,46.0264705882353,1.40243902439024,-1997.98780487805,2.37804878048781,
04/12/2019 04:23:43.5690,0.0361681329423265,0.0141739980449658,1.05180840664712,46.0411764705882,1.40243902439024,-1997.74390243902,2.13414634146341,
04/12/2019 04:23:43.5700,0.0351906158357771,0.0156402737047898,1.05376344086022,46.0382352941176,1.34146341463415,-1997.74390243902,2.13414634146341,
04/12/2019 04:23:43.6430,0.0327468230694037,0.020039100684262,1.04789833822092,46.0294117647059,1.28048780487805,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:43.7190,0.0312805474095797,0.0190615835777126,1.05083088954057,46.0294117647059,1.46341463414634,-1998.04878048781,2.31707317073171,
04/12/2019 04:23:43.7200,0.0312805474095797,0.0190615835777126,1.05083088954057,46.0352941176471,1.46341463414634,-1998.04878048781,2.25609756097561,
04/12/2019 04:23:43.7930,0.0371456500488759,0.020039100684262,1.05278592375367,46.0264705882353,1.28048780487805,-1997.80487804878,2.19512195121951,
04/12/2019 04:23:43.8700,0.0327468230694037,0.0171065493646139,1.05278592375367,46.0323529411765,1.34146341463415,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:43.8710,0.0332355816226784,0.0171065493646139,1.05278592375367,46.0264705882353,1.40243902439024,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:43.9440,0.0332355816226784,0.0210166177908113,1.05229716520039,46.0529411764706,1.34146341463415,-1997.92682926829,2.13414634146341,
04/12/2019 04:23:43.9460,0.0351906158357771,0.0190615835777126,1.05522971652004,46.0352941176471,1.34146341463415,-1997.86585365854,2.19512195121951,
04/12/2019 04:23:44.0190,0.0356793743890518,0.021505376344086,1.05620723362659,46.0470588235294,1.34146341463415,-1997.92682926829,2.25609756097561,
04/12/2019 04:23:44.0200,0.0347018572825024,0.0224828934506354,1.04887585532747,46.0529411764706,1.34146341463415,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:44.0930,0.0376344086021505,0.0175953079178886,1.04887585532747,46.0529411764706,1.28048780487805,-1997.74390243902,2.13414634146341,
04/12/2019 04:23:44.0950,0.0381231671554252,0.0175953079178886,1.05376344086022,46.0764705882353,1.21951219512195,-1997.80487804878,2.13414634146341,
04/12/2019 04:23:44.0960,0.0356793743890518,0.0156402737047898,1.05034213098729,46.0852941176471,1.21951219512195,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:44.1690,0.0332355816226784,0.0185728250244379,1.05131964809384,46.0588235294118,1.28048780487805,-1997.80487804878,2.07317073170732,
04/12/2019 04:23:44.1700,0.0337243401759531,0.0180840664711632,1.05327468230694,46.0529411764706,1.28048780487805,-1997.80487804878,2.07317073170732,
04/12/2019 04:23:44.2430,0.0288367546432063,0.0190615835777126,1.05083088954057,46.0411764705882,1.34146341463415,-1998.04878048781,2.25609756097561,
04/12/2019 04:23:44.2450,0.0347018572825024,0.0219941348973607,1.05180840664712,46.05,1.34146341463415,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:44.2460,0.032258064516129,0.0185728250244379,1.05083088954057,46.0529411764706,1.34146341463415,-1997.98780487805,2.25609756097561,
04/12/2019 04:23:44.3190,0.0327468230694037,0.0171065493646139,1.05278592375367,46.0382352941176,1.40243902439024,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.3200,0.0342130987292278,0.0195503421309873,1.05131964809384,46.0382352941176,1.40243902439024,-1997.92682926829,2.19512195121951,
04/12/2019 04:23:44.3930,0.0361681329423265,0.020039100684262,1.05278592375367,46.0411764705882,1.40243902439024,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.3940,0.0347018572825024,0.0229716520039101,1.05278592375367,46.0323529411765,1.34146341463415,-1997.86585365854,2.31707317073171,
04/12/2019 04:23:44.3960,0.0342130987292278,0.020039100684262,1.04789833822092,46.0352941176471,1.34146341463415,-1997.92682926829,2.25609756097561,
04/12/2019 04:23:44.4690,0.0332355816226784,0.020039100684262,1.05034213098729,46.0352941176471,1.28048780487805,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:44.4700,0.0332355816226784,0.0190615835777126,1.05376344086022,46.0470588235294,1.34146341463415,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:44.5430,0.0337243401759531,0.0190615835777126,1.05180840664712,46.0470588235294,1.28048780487805,-1997.86585365854,2.31707317073171,
04/12/2019 04:23:44.6190,0.0332355816226784,0.0190615835777126,1.05327468230694,46.0382352941176,1.15853658536585,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.6210,0.0376344086021505,0.0180840664711632,1.05083088954057,46.05,1.21951219512195,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:44.6940,0.0327468230694037,0.0180840664711632,1.05083088954057,46.0647058823529,1.34146341463415,-1997.74390243902,2.19512195121951,
04/12/2019 04:23:44.6950,0.0386119257086999,0.0180840664711632,1.05034213098729,46.05,1.28048780487805,-1997.74390243902,2.19512195121951,
04/12/2019 04:23:44.7680,0.0337243401759531,0.0175953079178886,1.05474095796676,46.0676470588235,1.40243902439024,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.7690,0.0317693059628543,0.0185728250244379,1.05425219941349,46.0647058823529,1.34146341463415,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.7710,0.0351906158357771,0.0224828934506354,1.05034213098729,46.0411764705882,1.34146341463415,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.9190,0.0342130987292278,0.0185728250244379,1.04936461388074,46.0588235294118,1.46341463414634,0,2.37804878048781,
04/12/2019 04:23:44.9200,0.0351906158357771,0.0195503421309873,1.05083088954057,46.0617647058824,1.40243902439024,0,2.37804878048781,
04/12/2019 04:23:44.9930,0.0347018572825024,0.0175953079178886,1.04496578690127,46.0558823529412,1.40243902439024,-1997.74390243902,2.25609756097561,
04/12/2019 04:23:44.9940,0.0351906158357771,0.0136852394916911,1.04789833822092,46.05,1.40243902439024,-1997.80487804878,2.25609756097561,
04/12/2019 04:23:44.9960,0.0342130987292278,0.0151515151515152,1.04936461388074,46.0529411764706,1.40243902439024,-1997.80487804878,2.25609756097561,
04/12/2019 04:23:45.0690,0.032258064516129,0.0175953079178886,1.06158357771261,46.0647058823529,1.21951219512195,-1997.68292682927,2.01219512195122,
04/12/2019 04:23:45.0700,0.0327468230694037,0.0166177908113392,1.06207233626588,46.0588235294118,1.21951219512195,-1997.68292682927,2.01219512195122,
04/12/2019 04:23:45.1430,0.032258064516129,0.021505376344086,1.05474095796676,46.0735294117647,1.28048780487805,-1997.86585365854,2.13414634146341
